,Intro.1.player.prolific_id,Section_1.1.player.question1,Section_1.1.player.question2,Section_1.1.player.question3,Section_1.1.player.question4,Section_1.1.player.question5,Section_1.1.player.question6,Section_1.1.player.question7,Section_1.1.player.question8,Section_1.1.player.question9,Section_1.1.player.question10,Section_1.1.player.stem_quiz_1_answers,Section_1.1.player.stem_quiz_1_score,Section_1.1.player.num_tab_switches_in_section_1,Section_1.1.player.total_time_hidden_in_section_1,Section_2_3.1.player.track,Section_2_3.1.player.path,Section_2_3.1.player.info_structure,Section_2_3.1.player.performance,Section_2_3.1.player.ball_color,Section_2_3.1.player.overplacement,Section_2_3.1.player.overestimation,Section_2_3.1.player.passing_threshold,Section_2_3.1.player.ball_origin_estimation,Section_4_5.1.player.question1,Section_4_5.1.player.question2,Section_4_5.1.player.question3,Section_4_5.1.player.question4,Section_4_5.1.player.question5,Section_4_5.1.player.question6,Section_4_5.1.player.question7,Section_4_5.1.player.question8,Section_4_5.1.player.question9,Section_4_5.1.player.question10,Section_4_5.1.player.quiz_2_answers,Section_4_5.1.player.quiz_2_score,Section_4_5.1.player.preferred_second_survey,Section_4_5.1.player.num_tab_switches_in_section_5,Section_4_5.1.player.total_time_hidden_in_section_5,Section_6.1.player.question1,Section_6.1.player.question2,Section_6.1.player.question3,Section_6.1.player.question4,Section_6.1.player.question5,Section_6.1.player.question6,Section_6.1.player.question7,Section_6.1.player.question8,Section_6.1.player.question9,Section_6.1.player.question10,Section_6.1.player.question11,Section_6.1.player.risk_tolerance_answers,Section_7.1.player.schools_private_independent,Section_7.1.player.schools_private_religious,Section_7.1.player.schools_public_school,Section_7.1.player.schools_homeschool,Section_7.1.player.schools_online_school,Section_7.1.player.schools_charter_school,Section_7.1.player.schools_all_girls_school,Section_7.1.player.schools_all_boys_school,Section_7.1.player.schools_stem_oriented_school,Section_7.1.player.track_decision,Section_7.1.player.experience,Section_7.1.player.preferred_second_survey,Time taken,Total approvals,Ethnicity,Highest education level completed,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
104,65fb35ee38c24ea27c017846,D,C,C,A,B,A,B,B,A,B,DCCABABBAB,0.3,0.0,0.0,noisy,random,negative,Pass,red,30.0,3.0,3.0,Pass Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,R,R,R,R,C,C,C,C,C,RRRRRRCCCCC,0,0,1,0,0,0,0,0,0,easier,good,Non-STEM Track,607.0,390,Other (please feel free to let us know your ethnicity via email),Technical/community college,43,Female,Mixed,United States,United States,United States,English,No,Other
105,5bad4be8b712f30001b87947,D,B,D,C,C,A,A,C,B,B,DBDCCAACBB,0.2,0.0,0.0,noisy,random,positive,Pass,black,0.0,2.0,1.0,Pass Box,B,C,D,B,B,B,C,C,,,BCDBBBCC__,0.2,STEM Track,0.0,0.0,R,R,R,R,C,C,C,C,C,C,C,RRRRCCCCCCC,0,0,1,0,0,0,0,0,0,I got another chance at solving problems. ,Easy instructions.,STEM Track,1392.0,2073,White,High school diploma/A-levels,40,Male,White,United States,United States,United States,English,No,Full-Time
106,65591ffa6dea856e0bacff84,B,C,A,A,B,B,D,B,C,C,BCAABBDBCC,0.4,0.0,0.0,noisy,random,ground,Pass,red,10.0,2.0,2.0,Pass Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,R,R,R,R,R,R,C,C,C,RRRRRRRRCCC,0,0,1,0,0,0,0,0,0,I am much better in most subjects that aren't math,"It was cool, I enjoyed this survey a lot more than most to be honest.",Non-STEM Track,635.0,657,South East Asian,High school diploma/A-levels,27,Female,Asian,United States,United States,United States,English,No,Other
107,5d321a7348bf98001646aeb2,B,C,B,D,C,C,B,C,A,A,BCBDCCBCAA,0.1,0.0,0.0,noisy,random,ground,Fail,black,50.0,0.0,5.0,Fail Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,R,R,R,R,R,C,C,C,C,RRRRRRRCCCC,0,0,1,0,0,0,0,0,0,I am horrible at math and don't remember any of that type math.,It was fine.,Non-STEM Track,1326.0,5162,White,High school diploma/A-levels,63,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
108,6629a194aff94667d3c1cee5,D,A,B,C,D,B,B,C,C,C,DABCDBBCCC,0.4,0.0,0.0,noisy,random,positive,Pass,red,2.0,2.0,2.0,Fail Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,R,R,C,C,C,C,C,C,C,RRRRCCCCCCC,0,1,0,0,0,0,0,0,0,"I am not good at STEM, and I don't enjoy it.  ",The math questions stressed me out.  ,Non-STEM Track,601.0,831,White,Undergraduate degree (BA/BSc/other),39,Female,White,United States,United States,United States,English,No,DATA_EXPIRED
109,66c6d6e031937c73ad6848b3,B,A,C,B,C,B,A,D,B,B,BACBCBADBB,0.5,0.0,0.0,noisy,random,positive,Pass,black,1.0,1.0,2.0,Pass Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,R,R,R,R,C,C,C,C,C,RRRRRRCCCCC,0,0,1,0,0,0,0,0,0,Because I know I didn't do well on the math questions.,I haven't done math in years and it was completely foreign to me!,Non-STEM Track,575.0,92,East Asian,Technical/community college,58,Male,Asian,United States,United States,United States,English,No,Full-Time
110,6632e29a99699a0b259f5cdb,B,C,D,A,C,D,C,A,C,C,BCDACDCACC,0.1,0.0,0.0,noisy,random,positive,Pass,red,40.0,0.0,1.0,Fail Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,R,R,C,C,C,C,C,C,C,RRRRCCCCCCC,0,0,1,0,0,0,0,0,0,I am not good at math,the stem questions were hard,Non-STEM Track,204.0,686,White,Undergraduate degree (BA/BSc/other),29,Female,White,United States,United States,United States,English,Yes,"Not in paid work (e.g. homemaker', 'retired or disabled)"
111,5f6d434b44cd121bbb5179dc,D,A,A,C,D,A,D,A,B,B,DAACDADABB,0.3,0.0,0.0,noisy,random,ground,Pass,red,56.0,3.0,3.0,Pass Box,B,D,D,A,A,D,C,A,C,C,BDDAADCACC,0.7,STEM Track,0.0,0.0,R,R,R,R,R,C,C,C,C,C,C,RRRRRCCCCCC,0,0,1,0,0,0,0,0,0,"I enjoy more technical subjects, but not necessarily doing this type of math in my head.",Frustrating but good.,STEM Track,925.0,1824,Latino/Hispanic,Graduate degree (MA/MSc/MPhil/other),39,Female,Mixed,United States,United States,United States,English,No,Part-Time
112,66cabbb148729ce025dac559,B,C,B,A,A,C,A,D,A,B,BCBAACADAB,0.1,0.0,0.0,noisy,random,positive,Fail,red,50.0,3.0,2.0,Fail Box,B,B,B,C,A,B,B,C,C,B,BBBCABBCCB,0.2,STEM Track,0.0,0.0,R,R,R,R,R,R,R,C,C,C,C,RRRRRRRCCCC,0,0,1,0,0,0,0,0,0,To get the opportunity to try more questions and gauge my memory.,I am happy to carry out the task it has reminded me some of the mathematics questions.,STEM Track,2281.0,27,White,Graduate degree (MA/MSc/MPhil/other),33,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
113,66eb689a046e6268ffd125a9,C,A,B,C,B,B,D,B,C,A,CABCBBDBCA,0.5,0.0,0.0,noisy,random,ground,Fail,black,62.0,4.0,7.0,Fail Box,D,B,A,C,D,D,A,B,C,C,DBACDDABCC,0.8,Non-STEM Track,0.0,0.0,R,R,R,R,R,C,C,C,C,C,C,RRRRRCCCCCC,0,0,1,0,0,0,0,0,0,"i didnt feel confident in my stem answers in a short period of time, given more time i would feel confident with the stem questions","i liked it, being out of college for a couple years, my stem skills definitely went lower ",Non-STEM Track,1001.0,9,White,Undergraduate degree (BA/BSc/other),28,Male,White,United States,United States,United States,English,No,Full-Time
114,66798b8a34a8b245d6641de9,,,,,,,,,,,__________,0.0,0.0,0.0,noisy,random,positive,Fail,red,25.0,2.0,4.0,Fail Box,D,B,A,C,B,A,A,C,C,B,DBACBAACCB,0.7,Non-STEM Track,0.0,0.0,R,R,R,R,R,R,R,R,R,R,R,RRRRRRRRRRR,0,0,1,0,0,0,0,0,0,It has been a while since I have been to college.,I liked it. It showed me I need to go back and study up my math. ,Non-STEM Track,978.0,172,Latino/Hispanic,Undergraduate degree (BA/BSc/other),28,Male,Other,United States,United States,United States,Spanish,Yes,Full-Time
115,668d1fa802c28e6b55fd9467,C,B,A,B,D,C,C,A,B,A,CBABDCCABA,0.1,0.0,0.0,noisy,random,negative,Pass,red,10.0,1.0,1.0,Fail Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,R,R,R,C,C,C,C,C,C,RRRRRCCCCCC,0,0,0,1,0,0,0,0,0,I figured I would have a better chance at getting more questions right ,,Non-STEM Track,1215.0,162,White,High school diploma/A-levels,23,Female,White,United States,United States,United States,English,Yes,Unemployed (and job seeking)
116,638d038b8d32d51c219a5aa2,B,C,B,A,D,A,C,B,C,C,BCBADACBCC,0.1,0.0,0.0,noisy,random,positive,Pass,black,0.0,1.0,0.0,Pass Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,R,R,R,R,C,C,C,C,C,RRRRRRCCCCC,0,0,1,0,0,0,0,0,0,I hate math,The first (STEM) section was torture,Non-STEM Track,773.0,967,White,Undergraduate degree (BA/BSc/other),68,Female,White,United States,United States,United States,English,No,Part-Time
118,663faf257d50f1ec92e1568a,D,A,B,C,C,A,D,C,C,D,DABCCADCCD,0.4,0.0,0.0,noisy,random,ground,Pass,red,10.0,2.0,1.0,Fail Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,1.0,1.442,R,R,R,R,R,C,C,C,C,C,C,RRRRRCCCCCC,0,1,1,0,0,0,0,0,0,because I did not feel the study provided enough time to solve the first set of questions considering I haven't taken math courses in several years,,Non-STEM Track,889.0,353,Latino/Hispanic,Undergraduate degree (BA/BSc/other),42,Male,Other,United States,United States,Puerto Rico,Spanish,No,Full-Time
119,5f21d57a48386f1550a2e7c2,A,A,A,A,A,A,A,A,A,A,AAAAAAAAAA,0.2,0.0,0.0,noisy,random,ground,Pass,red,10.0,2.0,2.0,Pass Box,A,A,A,A,A,A,A,A,A,A,AAAAAAAAAA,0.4,STEM Track,0.0,0.0,R,R,R,R,C,C,C,C,C,C,C,RRRRCCCCCCC,0,1,1,0,0,0,0,0,0,Statistically the odds were better.,"I had ZERO idea how to do any of those math problems, so I statistically chose answer A for all 10 of them on the probability that I would be correct at least some percentage of the time.",STEM Track,339.0,1715,White,Undergraduate degree (BA/BSc/other),52,Male,White,United States,United States,United States,English,No,Full-Time
120,669a8a113c058df5b00aa6df,C,B,C,A,A,C,D,A,B,C,CBCAACDABC,0.2,0.0,0.0,noisy,random,positive,Fail,red,1.0,1.0,5.0,Fail Box,D,B,A,C,B,D,A,D,C,B,DBACBDADCB,0.8,Non-STEM Track,0.0,0.0,R,R,R,R,R,R,R,C,C,C,C,RRRRRRRCCCC,0,0,1,0,0,0,0,0,0,I did not want to take another quiz,no,Non-STEM Track,419.0,265,White,Undergraduate degree (BA/BSc/other),33,Male,White,United States,United States,Turkey,English,No,Full-Time
121,65ca69b55784b4308a73a2e5,D,C,B,C,D,B,B,B,B,A,DCBCDBBBBA,0.1,0.0,0.0,noisy,random,positive,Fail,red,50.0,0.0,5.0,Pass Box,C,A,C,C,A,B,B,C,C,A,CACCABBCCA,0.3,STEM Track,0.0,0.0,R,R,R,C,C,C,C,C,C,C,C,RRRCCCCCCCC,0,0,1,0,0,0,0,0,0,I don't know,I honestly didn't understand this whole survey. I did not understand the math questions and chance/probability. ,STEM Track,1286.0,87,Black/African American,Undergraduate degree (BA/BSc/other),36,Female,Black,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
122,66f368eca0ea5ba3a2a06436,B,D,B,A,C,D,A,B,C,C,BDBACDABCC,0.1,0.0,0.0,noisy,random,negative,Fail,black,50.0,2.0,5.0,Fail Box,D,A,A,C,B,D,A,B,C,B,DAACBDABCB,0.8,Non-STEM Track,0.0,0.0,R,R,R,R,R,C,C,C,C,C,C,RRRRRCCCCCC,0,1,1,0,0,0,0,0,0,I don't like math,"It was interesting. I didn't enjoy the math test, but the test afterwards was quite enjoyable. ",Non-STEM Track,783.0,9,South East Asian,Technical/community college,33,Female,Asian,Philippines,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
124,5be8dd56d153f500019ab3cf,D,A,,D,C,B,B,C,,,DA_DCBBC__,0.3,0.0,0.0,noisy,random,negative,Pass,red,50.0,2.0,2.0,Fail Box,C,,D,,A,A,C,A,,,C_D_AACA__,0.3,STEM Track,0.0,0.0,R,R,C,R,R,R,C,C,C,C,C,RRCRRRCCCCC,0,0,1,0,0,0,0,0,0,I've always enjoyed STEM although I'm not strong in math skills.,I needed more time to think about the questions. ,STEM Track,1570.0,2655,White,Doctorate degree (PhD/other),60,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
126,615a0d3f2f3c6dac605c34c0,D,C,B,C,B,C,D,A,B,B,DCBCBCDABB,0.3,0.0,0.0,noisy,random,negative,Pass,red,5.0,2.0,2.0,Pass Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,C,C,R,R,R,R,R,R,R,R,RCCRRRRRRRR,0,0,1,0,0,0,0,0,0,"While I can solve the math problems, I've never been fast at math and the timer heightened my math anxiety.",,Non-STEM Track,328.0,432,White,Graduate degree (MA/MSc/MPhil/other),49,Female,White,United States,United States,United States,English,No,Part-Time
127,66293a05b562a4ed52474172,D,D,C,B,A,B,A,D,C,A,DDCBABADCA,0.4,0.0,0.0,noisy,random,positive,Pass,red,50.0,2.0,2.0,Fail Box,B,A,C,C,A,D,C,C,C,B,BACCADCCCB,0.6,STEM Track,0.0,0.0,R,R,R,R,R,C,C,C,C,C,C,RRRRRCCCCCC,0,1,0,0,0,0,0,1,0,I thought it was going to include science or tech questions. ,Good ,STEM Track,1145.0,329,Latino/Hispanic,Graduate degree (MA/MSc/MPhil/other),48,Male,White,United States,United States,United States,English,No,Full-Time
128,5b0a01a9bd9c3100015611ce,D,A,A,C,C,B,B,,,,DAACCBB___,0.2,0.0,0.0,noisy,random,positive,Pass,black,50.0,2.0,2.0,Pass Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,R,R,R,R,C,C,C,C,C,RRRRRRCCCCC,0,0,1,0,0,0,0,0,0,"I have not done the kind of math in the STEM quiz for ages, so this proved too difficult for me.",It was an interesting experience.  I enjoyed the second language-related quiz much more than the first quiz.,Non-STEM Track,1047.0,432,White,Technical/community college,44,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
129,63d1787e133386074516c177,B,C,B,C,C,D,A,C,B,D,BCBCCDACBD,0.1,0.0,0.0,noisy,random,positive,Fail,red,1.0,3.0,2.0,Fail Box,D,B,A,C,B,D,A,A,C,D,DBACBDAACD,0.9,Non-STEM Track,0.0,0.0,R,R,R,R,R,R,R,R,R,C,C,RRRRRRRRRCC,0,0,1,0,0,0,0,0,0,"Anything math, science, etc related cause me anxiety and stress. It puts me right back into that part of school which caused me to cry all the time. So as soon as I see those type of questions or problem-solving, my brain shuts down.",It was traumatizing at first. Then I felt relaxed towards the end. It's great that it was challenging even if I did not enjoy the challenge.,Non-STEM Track,498.0,1533,Mixed,Undergraduate degree (BA/BSc/other),35,Female,Other,United States,United States,United States,English,No,Part-Time
130,6108781e0d1dd936d2b75432,D,C,B,B,D,C,A,B,C,D,DCBBDCABCD,0.2,0.0,0.0,noisy,random,positive,Fail,red,20.0,2.0,5.0,Fail Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,R,R,R,C,C,C,C,C,C,RRRRRCCCCCC,0,0,1,0,0,0,0,0,0,I had a feeling I would be able to answer them with more confidence.,,Non-STEM Track,713.0,4904,White,Technical/community college,33,Female,White,United States,United States,United States,English,No,Part-Time
131,66afa64501dab5fc8e5af98c,B,C,A,B,C,A,C,B,B,C,BCABCACBBC,0.1,3.0,29.975,noisy,random,negative,Fail,red,60.0,5.0,8.0,Pass Box,B,C,B,A,D,B,C,A,B,D,BCBADBCABD,0.5,STEM Track,0.0,0.0,R,R,C,C,C,R,R,C,C,C,C,RRCCCRRCCCC,0,0,1,0,0,0,0,0,0, I chose the STEM track because of my passion for problem-solving and innovation in technology.,it was good,STEM Track,1091.0,11,Black/African American,Graduate degree (MA/MSc/MPhil/other),29,Male,Black,United States,United States,United States,English,Yes,Full-Time
132,5fd298b32f6cb7062fd9aea0,D,A,C,B,A,D,B,A,B,C,DACBADBABC,0.3,0.0,0.0,noisy,random,ground,Pass,red,0.0,1.0,2.0,Pass Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,R,R,C,C,C,C,C,C,C,RRRRCCCCCCC,0,0,1,0,0,0,0,0,0,I have a learning disability that makes doing math hard and all the questions were math I didn't know how to do.,I almost gave up when I saw the math at the beginning but it was an interesting survey.,Non-STEM Track,482.0,1077,White,High school diploma/A-levels,40,Female,White,United States,United States,United States,English,No,Full-Time
133,66463fe42ca49efed3412fdf,D,A,B,C,B,B,D,C,B,A,DABCBBDCBA,0.5,0.0,0.0,noisy,random,ground,Fail,black,50.0,6.0,6.0,Fail Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,R,R,R,C,C,C,C,C,C,RRRRRCCCCCC,1,0,1,0,0,0,0,0,0,I'm better with words than with numbers,It was hard but enjoyable to try and remember some of the math equations,Non-STEM Track,612.0,504,White,Undergraduate degree (BA/BSc/other),33,Male,White,United States,United States,United States,English,No,Full-Time
134,66df32a1d3e539edfe5a25c8,B,D,A,B,B,C,A,B,A,A,BDABBCABAA,0.2,0.0,0.0,noisy,random,negative,Fail,black,25.0,3.0,4.0,Fail Box,A,D,D,B,C,D,C,C,B,C,ADDBCDCCBC,0.4,STEM Track,0.0,0.0,R,R,R,R,C,R,C,C,C,C,C,RRRRCRCCCCC,0,1,1,1,1,0,0,0,0,"Terrible with math, but wanted to try anyway.",,STEM Track,1419.0,24,Rather not say,Secondary education (e.g. GED/GCSE),22,Female,White,United States,United States,United States,English,Yes,Unemployed (and job seeking)
135,5b393581c49ecb00010a6693,D,A,B,C,D,B,C,A,A,A,DABCDBCAAA,0.2,0.0,0.0,noisy,random,positive,Fail,red,50.0,3.0,4.0,Fail Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,R,C,C,C,C,C,C,C,C,RRRCCCCCCCC,0,0,1,0,1,0,0,0,0,I don't remember much from my STEM study days.,It was fun! I definitely need to take some courses in my free time though!,Non-STEM Track,620.0,1395,Latino/Hispanic,High school diploma/A-levels,24,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
136,5cfb459229a6c2001764e10d,B,A,B,A,C,B,B,C,B,B,BABACBBCBB,0.4,1.0,2.301,noisy,random,negative,Pass,red,50.0,4.0,4.0,Pass Box,D,B,A,C,B,D,A,B,C,C,DBACBDABCC,0.9,Non-STEM Track,0.0,0.0,R,R,R,R,R,R,C,C,C,C,C,RRRRRRCCCCC,0,0,0,0,1,1,0,0,0,"I generally suck at math, especially compared to subjects like English and other non-STEM fields.",Good.,Non-STEM Track,590.0,826,White Sephardic Jew,Technical/community college,24,Male,White,United States,United States,United States,English,Yes,Other
137,664439645a9a29be43d5bf5a,D,A,B,C,A,D,B,A,C,B,DABCADBACB,0.3,0.0,0.0,noisy,random,ground,Pass,red,0.0,3.0,3.0,Pass Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,R,R,R,C,C,C,C,C,C,RRRRRCCCCCC,0,0,1,0,0,0,0,0,0,"not interested, didnt feel capable",no feedback,Non-STEM Track,573.0,600,White,Technical/community college,41,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
138,65a34aebff22f2a843566830,D,B,B,C,D,D,D,C,B,A,DBBCDDDCBA,0.2,1.0,2.027,noisy,random,ground,Pass,red,25.0,2.0,2.0,Pass Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,R,C,C,C,C,C,C,C,C,RRRCCCCCCCC,0,0,1,0,0,0,0,0,0,Did not know the first set of questions. Majored in a primarily non stem major in college.,"good, first part was extremely difficult",Non-STEM Track,538.0,456,White,Undergraduate degree (BA/BSc/other),23,Female,White,United States,United States,United States,English,No,DATA_EXPIRED
139,6633cc63d968983a40e40db1,C,B,B,C,A,D,B,D,A,C,CBBCADBDAC,0.0,0.0,0.0,noisy,random,ground,Fail,black,10.0,3.0,2.0,Fail Box,D,B,A,C,B,B,A,B,C,D,DBACBBABCD,0.9,Non-STEM Track,0.0,0.0,R,R,R,C,C,C,C,C,C,C,C,RRRCCCCCCCC,0,0,1,0,0,0,0,0,0,i wasn't positive i would pass it,no,Non-STEM Track,437.0,177,Latino/Hispanic,High school diploma/A-levels,29,Female,Other,United States,United States,United States,English,No,Part-Time
141,661a98854b5b5e468aaa5295,B,C,A,B,A,A,B,C,A,D,BCABAABCAD,0.2,0.0,0.0,noisy,random,negative,Pass,red,50.0,1.0,0.0,Fail Box,D,D,A,C,B,D,A,B,C,B,DDACBDABCB,0.8,Non-STEM Track,0.0,0.0,R,R,R,R,R,R,R,R,R,R,C,RRRRRRRRRRC,0,0,0,1,0,0,0,0,0,just cause ,not great,Non-STEM Track,392.0,195,Latino/Hispanic,High school diploma/A-levels,26,Male,Mixed,United States,United States,United States,English,Yes,DATA_EXPIRED
142,66c396ad1fd21de8d95c3921,C,B,C,B,D,A,C,A,C,A,CBCBDACACA,0.3,0.0,0.0,noisy,random,negative,Fail,black,10.0,2.0,4.0,Fail Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,R,R,C,C,C,C,C,R,C,RRRRCCCCCRC,0,0,1,0,0,0,0,0,0,stronger abilities in that,none,Non-STEM Track,323.0,146,East Asian,Undergraduate degree (BA/BSc/other),23,Male,Asian,United States,United States,United States,English,Yes,Unemployed (and job seeking)
143,6643bb2edd8c6657e9bc57f1,D,C,B,D,A,C,B,A,C,C,DCBDACBACC,0.1,0.0,0.0,noisy,random,ground,Fail,black,45.0,3.0,2.0,Fail Box,A,A,C,C,A,D,C,A,D,C,AACCADCADC,0.7,STEM Track,0.0,0.0,R,R,R,R,R,C,C,C,C,C,C,RRRRRCCCCCC,0,0,1,0,0,0,0,0,0,I was unsure what the other track would be and I was scared.,It was a little stressful. I felt like I was doing a math test in school.,STEM Track,969.0,3,White,Technical/community college,32,Female,White,United States,United States,United States,English,Yes,Full-Time
144,6672e8e609169272b5e82910,B,C,D,B,C,C,C,B,B,D,BCDBCCCBBD,0.1,0.0,0.0,noisy,random,negative,Fail,black,30.0,3.0,4.0,Fail Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,R,R,R,R,R,R,C,C,C,RRRRRRRRCCC,0,0,1,1,0,0,0,0,0,I never learned that kind of stuff in school,,Non-STEM Track,1063.0,47,Black/African American,No formal qualifications,24,Male,Black,United States,United States,United States,English,No,Unemployed (and job seeking)
146,63ed2515d3fe6335b2c11094,C,D,B,B,C,D,C,B,B,A,CDBBCDCBBA,0.1,0.0,0.0,noisy,random,negative,Pass,red,50.0,1.0,1.0,Fail Box,A,B,C,B,C,B,A,C,B,C,ABCBCBACBC,0.3,STEM Track,0.0,0.0,C,C,C,C,C,C,C,C,R,R,R,CCCCCCCCRRR,0,0,1,0,0,0,0,0,0,i needed a second chance,it was hard,STEM Track,554.0,2860,Latino/Hispanic,High school diploma/A-levels,50,Female,White,United States,United States,United States,English,DATA_EXPIRED,Part-Time
147,666d9406189d162d36686be9,D,D,B,B,D,D,A,C,B,C,DDBBDDACBC,0.2,0.0,0.0,noisy,random,positive,Fail,red,50.0,4.0,4.0,Pass Box,D,B,C,C,D,D,C,C,C,C,DBCCDDCCCC,0.4,STEM Track,0.0,0.0,R,C,C,C,C,C,C,C,C,C,C,RCCCCCCCCCC,0,1,0,0,0,0,0,0,0,I work in a STEM career,It was fine,STEM Track,433.0,244,White,Undergraduate degree (BA/BSc/other),37,Male,White,United States,United States,United States,English,No,Full-Time
148,62a1ee789484077eb466542f,A,B,B,D,B,C,B,A,A,A,ABBDBCBAAA,0.2,0.0,0.0,noisy,random,ground,Pass,red,10.0,2.0,1.0,Fail Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,R,R,C,C,C,C,C,C,C,RRRRCCCCCCC,0,0,1,0,0,0,0,0,0,I'm not great at math.,No feedback,Non-STEM Track,940.0,1207,White,High school diploma/A-levels,42,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
150,66985059ff08abc91b78325b,D,A,D,C,D,B,A,B,,,DADCDBAB__,0.2,0.0,0.0,noisy,random,positive,Pass,red,70.0,3.0,2.0,Pass Box,B,A,C,B,A,D,C,A,B,,BACBADCAB_,0.8,STEM Track,0.0,0.0,R,R,R,C,C,C,C,C,C,C,C,RRRCCCCCCCC,0,1,1,0,0,0,0,0,0,I am a logic thinker.,I felt I forgot a lot.,STEM Track,1428.0,285,White,Technical/community college,42,Female,White,United States,United States,United States,English,No,DATA_EXPIRED
151,60e9e639ca992b3ffc3dee53,C,C,A,C,B,D,C,A,B,C,CCACBDCABC,0.1,0.0,0.0,noisy,random,positive,Fail,red,6.0,3.0,2.0,Fail Box,D,B,A,D,B,D,A,B,C,A,DBADBDABCA,0.8,Non-STEM Track,0.0,0.0,R,R,R,R,C,C,C,C,C,C,C,RRRRCCCCCCC,0,0,1,0,0,0,0,0,0,Because the fists STEM track that I had was quite difficult for me.,"I enjoyed it, thank you for having me!",Non-STEM Track,977.0,2073,Latino/Hispanic,Undergraduate degree (BA/BSc/other),35,Male,Mixed,United States,United States,United States,English,DATA_EXPIRED,Full-Time
152,66d761ecb471fd4fc04e5d68,D,A,B,C,B,D,C,C,C,B,DABCBDCCCB,0.5,0.0,0.0,noisy,random,ground,Pass,red,50.0,3.0,5.0,Fail Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,R,R,R,C,C,C,C,C,C,RRRRRCCCCCC,1,0,0,0,0,0,0,0,0,I'm better at non-stem questions,Good! Enjoyed it,Non-STEM Track,362.0,26,Latino/Hispanic,Doctorate degree (PhD/other),43,Male,Mixed,United States,United States,United States,English,No,Part-Time
153,65ec050240cb115908f6b9f4,B,D,A,C,A,C,C,D,B,A,BDACACCDBA,0.0,0.0,0.0,noisy,random,positive,Fail,red,60.0,5.0,4.0,Fail Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,R,R,R,C,C,C,C,C,C,RRRRRCCCCCC,0,0,1,0,0,0,0,0,0,I wasn't sure how much more time I would have to spend on this and if it was really worth the little money,No comment,Non-STEM Track,1073.0,398,Black/African American,Undergraduate degree (BA/BSc/other),39,Male,Black,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
