,Intro.1.player.prolific_id,Section_1.1.player.question1,Section_1.1.player.question2,Section_1.1.player.question3,Section_1.1.player.question4,Section_1.1.player.question5,Section_1.1.player.question6,Section_1.1.player.question7,Section_1.1.player.question8,Section_1.1.player.question9,Section_1.1.player.question10,Section_1.1.player.stem_quiz_1_answers,Section_1.1.player.stem_quiz_1_score,Section_1.1.player.num_tab_switches_in_section_1,Section_1.1.player.total_time_hidden_in_section_1,Section_2_3.1.player.track,Section_2_3.1.player.path,Section_2_3.1.player.info_structure,Section_2_3.1.player.performance,Section_2_3.1.player.ball_color,Section_2_3.1.player.overplacement,Section_2_3.1.player.overestimation,Section_2_3.1.player.passing_threshold,Section_2_3.1.player.ball_origin_estimation,Section_4_5.1.player.question1,Section_4_5.1.player.question2,Section_4_5.1.player.question3,Section_4_5.1.player.question4,Section_4_5.1.player.question5,Section_4_5.1.player.question6,Section_4_5.1.player.question7,Section_4_5.1.player.question8,Section_4_5.1.player.question9,Section_4_5.1.player.question10,Section_4_5.1.player.quiz_2_answers,Section_4_5.1.player.quiz_2_score,Section_4_5.1.player.preferred_second_survey,Section_4_5.1.player.num_tab_switches_in_section_5,Section_4_5.1.player.total_time_hidden_in_section_5,Section_6.1.player.question1,Section_6.1.player.question2,Section_6.1.player.question3,Section_6.1.player.question4,Section_6.1.player.question5,Section_6.1.player.question6,Section_6.1.player.question7,Section_6.1.player.question8,Section_6.1.player.question9,Section_6.1.player.question10,Section_6.1.player.question11,Section_6.1.player.risk_tolerance_answers,Section_7.1.player.schools_private_independent,Section_7.1.player.schools_private_religious,Section_7.1.player.schools_public_school,Section_7.1.player.schools_homeschool,Section_7.1.player.schools_online_school,Section_7.1.player.schools_charter_school,Section_7.1.player.schools_all_girls_school,Section_7.1.player.schools_all_boys_school,Section_7.1.player.schools_stem_oriented_school,Section_7.1.player.track_decision,Section_7.1.player.experience,Section_7.1.player.preferred_second_survey,Time taken,Total approvals,Ethnicity,Highest education level completed,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
105,65ea01869d4ee8777df1c12d,B,D,A,B,B,B,B,C,C,C,BDABBBBCCC,0.5,0.0,0.0,noisy,random,negative,Pass,red,45.0,4.0,3.0,Fail Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,R,R,R,C,C,C,C,C,C,RRRRRCCCCCC,0,0,1,0,0,0,0,0,0,Clearly I answered those more accurately and probably failed the first section,If I knew STEM was involved I probably would have not participated,Non-STEM Track,439.0,512,White,Technical/community college,59,Female,White,United States,United States,United States,English,DATA_EXPIRED,Full-Time
106,5dccb82a76eab294aa4837ff,D,C,B,B,A,A,A,A,A,A,DCBBAAAAAA,0.1,0.0,0.0,noisy,random,positive,Fail,red,10.0,4.0,3.0,Not Sure,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,R,C,C,C,C,C,C,C,C,RRRCCCCCCCC,0,0,1,0,0,0,0,0,0, The math questions were really hard for me. It's been years since I've had to solve any sort of complex equations. , I was anxious and frustrated during the math test.,Non-STEM Track,519.0,2284,White,High school diploma/A-levels,53,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
107,651b43625c3bc6e2217a7e24,D,A,A,D,A,A,D,B,B,D,DAADAADBBD,0.2,1.0,1.661,noisy,random,ground,Fail,black,50.0,5.0,5.0,Fail Box,D,A,A,C,B,D,A,B,C,B,DAACBDABCB,0.8,Non-STEM Track,0.0,0.0,R,R,R,R,R,R,C,C,C,C,C,RRRRRRCCCCC,0,0,1,0,0,0,0,0,0,I am stronger at the non-stem than stem and didnt want to risk failing,The first section with stem made me feel a bit dumb but the non stem made me remember im capable,Non-STEM Track,605.0,379,Mixed,Undergraduate degree (BA/BSc/other),29,Female,Mixed,United States,United States,United States,English,Yes,Unemployed (and job seeking)
108,66f48848bf50e9c784c4ba2a,A,C,B,B,B,C,C,B,D,D,ACBBBCCBDD,0.3,0.0,0.0,noisy,random,positive,Pass,black,40.0,3.0,2.0,Pass Box,A,D,C,A,A,B,B,B,C,D,ADCAABBBCD,0.3,STEM Track,0.0,0.0,C,C,C,C,C,C,C,C,C,C,C,CCCCCCCCCCC,0,0,1,0,0,0,0,0,0,I thought I could do it,This was more difficult than I thought,STEM Track,969.0,0,White,Technical/community college,62,Female,White,United States,United States,United States,English,No,Full-Time
109,65603afb8e9cfc182d7b55bc,D,D,D,C,B,D,B,C,B,A,DDDCBDBCBA,0.2,0.0,0.0,noisy,random,negative,Pass,red,1.0,1.0,1.0,Not Sure,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,R,R,R,C,C,C,C,C,C,RRRRRCCCCCC,0,0,1,0,0,0,0,0,0,I thought it would be less difficult. ,Fine. The math section was difficult for me.,Non-STEM Track,829.0,912,Black/African American,Undergraduate degree (BA/BSc/other),55,Female,Black,United States,United States,United States,English,No,Full-Time
110,5ba7a90d168e5e0001e47228,B,C,B,C,B,C,B,C,C,B,BCBCBCBCCB,0.4,0.0,0.0,noisy,random,negative,Pass,red,20.0,1.0,1.0,Fail Box,D,B,A,C,B,D,A,B,C,C,DBACBDABCC,0.9,Non-STEM Track,0.0,0.0,R,R,R,R,R,C,C,C,C,C,C,RRRRRCCCCCC,0,1,0,0,0,0,0,0,0,Easier to answer and get more money,Good,Non-STEM Track,347.0,1473,South Asian,Undergraduate degree (BA/BSc/other),23,Male,Asian,United States,United States,Vietnam,English,No,Full-Time
111,66634b9fd11b27b999a3c56c,C,C,B,B,D,C,B,C,A,C,CCBBDCBCAC,0.2,0.0,0.0,noisy,random,ground,Fail,black,50.0,3.0,3.0,Fail Box,D,B,A,B,B,D,A,B,C,A,DBABBDABCA,0.8,Non-STEM Track,0.0,0.0,R,R,R,R,R,R,C,C,C,C,C,RRRRRRCCCCC,0,0,1,0,0,0,0,0,0,I don't like math,,Non-STEM Track,700.0,167,Latino/Hispanic,Undergraduate degree (BA/BSc/other),24,Female,White,United States,United States,United States,Spanish,No,Unemployed (and job seeking)
112,65be81e55f100cf3f591e989,A,D,B,C,D,B,A,C,C,C,ADBCDBACCC,0.4,0.0,0.0,noisy,random,ground,Fail,black,50.0,6.0,5.0,Fail Box,A,B,A,C,B,D,A,D,C,A,ABACBDADCA,0.7,Non-STEM Track,0.0,0.0,R,R,R,R,R,C,C,C,C,C,C,RRRRRCCCCCC,1,1,1,1,0,0,0,0,0,Was not sure how well I would do on the other.,Good!,Non-STEM Track,429.0,411,Mixed,Technical/community college,32,Male,Mixed,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
113,66a845e15861e2e51f8cc0a9,D,C,C,A,A,B,B,B,B,A,DCCAABBBBA,0.2,0.0,0.0,noisy,random,negative,Fail,black,0.0,0.0,3.0,Fail Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,R,R,R,C,C,C,C,C,C,RRRRRCCCCCC,0,0,1,0,0,0,0,0,0,"If it what was to come was anything like the previous, I didn't want to take any chances",Go easier on the participants next time.  The first round was hard. lol. ,Non-STEM Track,776.0,35,Black/African American,Undergraduate degree (BA/BSc/other),46,Female,Black,United States,United States,United States,English,No,Full-Time
114,66db815e9a6cfec92c483ab4,D,B,B,D,B,A,C,A,C,C,DBBDBACACC,0.2,0.0,0.0,noisy,random,positive,Fail,red,40.0,4.0,6.0,Pass Box,C,B,D,D,B,D,D,A,B,A,CBDDBDDABA,0.3,STEM Track,0.0,0.0,R,R,R,C,C,C,C,C,C,C,C,RRRCCCCCCCC,0,0,1,0,0,0,0,0,0,I wanted to take the chance to see if I could answer the questions.,,STEM Track,817.0,14,White,Undergraduate degree (BA/BSc/other),34,Female,White,United States,United States,United States,English,No,Full-Time
116,66d4c3c7a0c3bbfd9379c7cf,B,C,B,D,D,B,B,B,C,B,BCBDDBBBCB,0.3,0.0,0.0,noisy,random,negative,Fail,red,70.0,6.0,4.0,Pass Box,B,D,C,A,A,D,C,C,B,C,BDCAADCCBC,0.8,STEM Track,0.0,0.0,R,R,R,C,C,C,C,C,C,C,C,RRRCCCCCCCC,0,0,1,0,0,0,0,0,0,I like math and science.,Challenging. Without a timer i felt an internal pressure to finish fast since the instructions said it was timed.,STEM Track,1418.0,53,White,Undergraduate degree (BA/BSc/other),59,Male,White,United States,United States,United States,English,No,Full-Time
118,66325a097b34af78bbc59edd,D,A,D,,D,B,A,C,,,DAD_DBAC__,0.3,0.0,0.0,noisy,random,ground,Pass,red,65.0,6.0,1.0,Pass Box,B,,C,,A,,C,A,,,B_C_A_CA__,0.5,STEM Track,0.0,0.0,R,R,R,R,R,R,R,R,C,C,C,RRRRRRRRCCC,0,0,1,0,0,0,0,0,0,I like math,It's been a long time since I've had to do heavy math. I am still working on one of the questions.,STEM Track,1720.0,319,East Asian,Undergraduate degree (BA/BSc/other),51,Female,Asian,United States,United States,United States,English,No,Full-Time
119,63d520bc8833c489caf0023a,D,A,B,C,A,C,B,B,C,A,DABCACBBCA,0.2,0.0,0.0,noisy,random,negative,Fail,black,45.0,3.0,4.0,Fail Box,B,C,A,D,C,B,A,C,D,B,BCADCBACDB,0.1,STEM Track,0.0,0.0,R,R,R,R,R,C,C,C,C,C,C,RRRRRCCCCCC,0,1,0,0,0,0,0,0,0,I think STEM is important for those who take it seriously,Very well,STEM Track,464.0,2896,Latino/Hispanic,Undergraduate degree (BA/BSc/other),35,Male,Other,United States,United States,Puerto Rico,English,No,Full-Time
120,5e6bdd2a3ea572199bb7f6b6,C,D,D,,,,C,C,A,A,CDD___CCAA,0.1,0.0,0.0,noisy,random,positive,Fail,red,25.0,3.0,3.0,Pass Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,R,R,C,C,C,C,C,C,C,RRRRCCCCCCC,0,0,1,0,0,0,0,0,0,Because I haven't taken an Algebra class for 45 years and I have forgotten what I did learn.  (Math was my least favorite subject.),It just reminded me how awful I have always been at math!! My brain does not work that way.,Non-STEM Track,1216.0,4423,White,Undergraduate degree (BA/BSc/other),63,Female,White,United States,United States,United States,English,No,DATA_EXPIRED
121,66f39d9f1c6985f1b5a11361,D,C,C,D,C,A,B,B,,C,DCCDCABB_C,0.1,1.0,1.449,noisy,random,ground,Fail,black,80.0,5.0,5.0,Fail Box,C,C,B,C,B,D,D,C,D,D,CCBCBDDCDD,0.1,STEM Track,0.0,0.0,R,R,R,R,R,R,R,C,C,C,C,RRRRRRRCCCC,1,0,0,0,0,0,0,0,0,I wanted to try answering the question to see how well I would perform,It was quite challenging. I couldn't remember some formulas,STEM Track,1704.0,13,East Asian,Undergraduate degree (BA/BSc/other),25,Female,Asian,China,United States,United States,English,No,Full-Time
122,66ba46a40010ec60f6d992a2,D,D,C,B,C,A,D,C,A,A,DDCBCADCAA,0.4,0.0,0.0,noisy,random,negative,Fail,red,10.0,4.0,5.0,Fail Box,B,B,D,C,D,D,,,,,BBDCDD____,0.2,STEM Track,0.0,0.0,R,R,R,R,R,C,C,C,C,C,C,RRRRRCCCCCC,0,0,1,0,0,0,0,0,0,because i knew what to expect because of proir question,it was good no,STEM Track,1334.0,49,Black/African American,Technical/community college,41,Female,Black,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
123,559c1e28fdf99b2189ee807d,D,D,A,B,D,C,C,C,B,A,DDABDCCCBA,0.2,0.0,0.0,noisy,random,ground,Fail,black,5.0,1.0,4.0,Fail Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,C,C,C,C,C,C,C,C,C,RRCCCCCCCCC,0,0,1,0,0,0,0,0,0,I wasn't sure if I could answer 4 questions after the math park,If was good,Non-STEM Track,880.0,2521,White,Technical/community college,56,Female,White,United States,United States,United States,English,No,Full-Time
124,5f712c16875f0375275c57d5,D,A,B,B,B,B,D,B,C,B,DABBBBDBCB,0.7,0.0,0.0,noisy,random,ground,Pass,red,75.0,7.0,7.0,Pass Box,B,B,C,,A,D,C,C,C,C,BBC_ADCCCC,0.6,STEM Track,0.0,0.0,R,R,R,R,R,C,C,C,C,C,C,RRRRRCCCCCC,0,0,1,0,0,0,0,0,0,"I thought I did well on the first portion, so if the questions were similar I thought I could do similarly well.",It was very straight forward.,STEM Track,1181.0,4167,White,Undergraduate degree (BA/BSc/other),30,Male,White,United States,United States,United States,English,No,Full-Time
126,669a67a9378a5b8bcb87071a,D,B,B,D,,,A,C,B,,DBBD__ACB_,0.1,0.0,0.0,noisy,random,positive,Pass,red,35.0,0.0,0.0,Fail Box,A,D,A,C,B,D,A,B,C,D,ADACBDABCD,0.8,Non-STEM Track,0.0,0.0,R,R,C,C,C,C,C,C,C,C,C,RRCCCCCCCCC,0,0,1,0,0,0,0,0,0,I suck at basic math let alone anything else.,It was fine. Just felt dumb for a second.,Non-STEM Track,967.0,81,Black/African American,Undergraduate degree (BA/BSc/other),31,Female,Black,United States,United States,United States,English,Yes,Full-Time
127,66202163d9e5dba57c5e831d,D,D,B,C,B,D,A,B,B,C,DDBCBDABBC,0.1,0.0,0.0,noisy,random,negative,Fail,red,25.0,2.0,5.0,Pass Box,A,B,A,C,B,D,A,B,C,D,ABACBDABCD,0.9,Non-STEM Track,0.0,0.0,R,R,R,R,R,C,C,C,C,C,C,RRRRRCCCCCC,0,0,1,0,1,0,0,0,0,felt it would be easier and have a better chance at getting some of a bonus ,it went good i think,Non-STEM Track,468.0,733,White,High school diploma/A-levels,34,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking)
129,5ea9a252ef7ece0cd4993841,B,C,A,A,B,,,,,,BCAAB_____,0.1,0.0,0.0,noisy,random,negative,Fail,black,50.0,5.0,5.0,Fail Box,B,B,D,C,A,D,D,A,C,C,BBDCADDACC,0.5,STEM Track,0.0,0.0,R,R,C,C,C,C,C,C,C,C,C,RRCCCCCCCCC,0,1,1,0,0,0,0,0,0,"I love science and math; I would have gone for the other track, but I wanted to try to get more with the reward. I've got a Masters of English, so I actually prefer that over STEM.",No,STEM Track,1305.0,4709,White,Graduate degree (MA/MSc/MPhil/other),36,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
130,6595867278f0d1e8b2378cc6,D,A,D,D,B,C,D,C,B,B,DADDBCDCBB,0.5,0.0,0.0,noisy,random,ground,Pass,red,70.0,5.0,5.0,Pass Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,1.0,2.154,R,R,R,R,R,C,C,C,C,C,C,RRRRRCCCCCC,0,0,1,0,0,0,0,0,0,I thought it would be easier for me,No,Non-STEM Track,701.0,137,East Asian,Graduate degree (MA/MSc/MPhil/other),40,Female,Asian,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
131,6109ab5dba8ad610b799450a,B,A,B,C,C,B,B,B,B,D,BABCCBBBBD,0.2,0.0,0.0,noisy,random,positive,Pass,black,0.0,2.0,2.0,Pass Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,R,R,R,C,C,C,C,C,C,RRRRRCCCCCC,0,1,1,0,0,0,0,0,0,I am not good at math.,It was fun but the math was very difficult.,Non-STEM Track,572.0,4870,White,Undergraduate degree (BA/BSc/other),68,Female,White,United States,United States,United States,English,No,Part-Time
132,65c10cd68294498f2342fcd0,C,A,C,A,C,C,D,B,A,B,CACACCDBAB,0.4,0.0,0.0,noisy,random,ground,Pass,red,30.0,2.0,2.0,Pass Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,R,R,R,C,C,C,C,C,C,RRRRRCCCCCC,0,0,1,0,0,0,0,0,0,"Because I figured the other option would be literature related, which I'm better at.",No. I'm curious to know how many I got right!,Non-STEM Track,842.0,72,Black/African American,Technical/community college,39,Female,Black,United States,United States,United States,English,No,Full-Time
133,65fca331fa0a2eaf667d9318,C,B,A,C,D,B,B,C,C,A,CBACDBBCCA,0.3,0.0,0.0,noisy,random,positive,Fail,red,40.0,5.0,5.0,Fail Box,C,A,B,D,B,C,A,D,C,A,CABDBCADCA,0.1,STEM Track,0.0,0.0,R,C,C,C,C,C,C,C,C,C,C,RCCCCCCCCCC,0,0,1,0,0,0,0,0,0,extra chances,it was good,STEM Track,1664.0,781,White,High school diploma/A-levels,32,Male,White,United States,United States,United States,English,No,Full-Time
134,6695c426cd9399b87624659b,D,C,B,B,A,C,A,A,D,B,DCBBACAADB,0.2,0.0,0.0,noisy,random,positive,Fail,red,50.0,0.0,5.0,Not Sure,B,A,C,B,B,C,C,D,A,C,BACBBCCDAC,0.5,STEM Track,0.0,0.0,R,C,C,C,C,C,C,C,C,C,C,RCCCCCCCCCC,0,0,1,0,0,0,0,0,0,I do love math but very rusty as my current occupation does not require math,"A key would have been helpful. Every math problem has a formula that tells how to solve it. Just for sake of helping, a key would have been great!",STEM Track,613.0,73,Rather not say,Technical/community college,51,Female,Other,United States,United States,United States,English,No,Unemployed (and job seeking)
135,5ee5b8930f2771312c3b822f,C,B,A,D,A,B,A,C,A,C,CBADABACAC,0.2,0.0,0.0,noisy,random,negative,Fail,black,20.0,2.0,3.0,Fail Box,D,B,A,C,B,D,A,B,C,A,DBACBDABCA,0.9,Non-STEM Track,0.0,0.0,R,R,R,R,C,C,C,C,C,C,C,RRRRCCCCCCC,0,0,1,0,0,0,0,0,0,I am just not good at math.,No feedback. Solid survey.,Non-STEM Track,258.0,111,Latino/Hispanic,Undergraduate degree (BA/BSc/other),27,Male,Other,United States,United States,United States,English,No,Full-Time
136,5e74ff093115e00576f0187c,D,A,B,B,C,C,A,C,A,C,DABBCCACAC,0.3,0.0,0.0,noisy,random,ground,Pass,red,33.0,3.0,3.0,Pass Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,R,C,C,C,C,C,C,C,C,RRRCCCCCCCC,1,0,0,0,0,0,0,0,0,I was a humanities major for a reason. ,I was not expecting the math quiz and do not expect I did well on it,Non-STEM Track,714.0,2290,White,Undergraduate degree (BA/BSc/other),36,Male,White,United States,United States,United States,English,Yes,Full-Time
139,66561f43036fa71956d44743,D,B,B,D,A,C,A,A,C,A,DBBDACAACA,0.1,0.0,0.0,noisy,random,negative,Fail,black,55.0,3.0,2.0,Fail Box,D,B,A,C,B,C,D,B,A,A,DBACBCDBAA,0.0,STEM Track,0.0,0.0,R,R,R,C,C,C,C,C,C,C,C,RRRCCCCCCCC,0,0,1,0,0,0,0,0,0,just to see if i could do it,it was way harder then i was thinking but i like a challenge. but i would like time to get familiar with before,STEM Track,933.0,220,White,High school diploma/A-levels,27,Male,White,United States,United States,United States,English,No,Other
140,610e063896c52970e2c24bb5,C,B,D,C,B,C,B,C,B,C,CBDCBCBCBC,0.2,0.0,0.0,noisy,random,negative,Fail,black,12.0,3.0,4.0,Fail Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,R,R,R,R,R,R,C,C,C,RRRRRRRRCCC,0,0,0,1,1,0,0,0,0,I felt my non-STEM skills would be better then my STEM skills,"Great, none!",Non-STEM Track,535.0,839,White,Undergraduate degree (BA/BSc/other),21,Female,White,United States,United States,United States,English,Yes,Part-Time
141,5f741b74992460061db87287,C,A,D,C,B,C,B,A,D,A,CADCBCBADA,0.2,0.0,0.0,noisy,random,negative,Fail,red,20.0,2.0,8.0,Fail Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,R,R,C,C,C,C,C,C,C,RRRRCCCCCCC,0,0,1,0,0,0,0,0,0,I don't do well with math.,"Fine, but very jarring.",Non-STEM Track,410.0,794,White,High school diploma/A-levels,34,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
142,66d8a8a4486ac018f50f9091,D,A,A,A,A,A,A,A,A,A,DAAAAAAAAA,0.1,0.0,0.0,noisy,random,negative,Pass,red,50.0,2.0,1.0,Pass Box,A,A,A,A,A,C,C,A,A,A,AAAAACCAAA,0.5,STEM Track,0.0,0.0,R,R,R,R,R,C,C,C,C,C,C,RRRRRCCCCCC,0,0,0,1,0,0,0,0,0,I thought you would ask science questions,"You would have to be paying me more to try and relearn math i forgot four years ago, i really just can't",STEM Track,1953.0,38,White,Undergraduate degree (BA/BSc/other),23,Female,White,United States,United States,United States,English,No,Part-Time
143,657dae23f3bac23e1b62a01e,D,A,C,B,B,B,D,C,A,D,DACBBBDCAD,0.7,0.0,0.0,noisy,random,negative,Pass,red,39.0,4.0,3.0,Pass Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,R,R,C,C,C,C,C,C,C,RRRRCCCCCCC,0,1,0,0,0,0,0,0,0,Stem just isn’t my strength,,Non-STEM Track,2491.0,281,Latino/Hispanic,Undergraduate degree (BA/BSc/other),24,Female,Other,United States,United States,United States,Spanish,Yes,Due to start a new job within the next month
145,66e0811a4eaeb1b4168bffd5,B,C,A,B,C,B,D,A,B,A,BCABCBDABA,0.3,0.0,0.0,noisy,random,negative,Fail,black,50.0,3.0,4.0,Fail Box,D,A,A,C,B,B,A,B,C,D,DAACBBABCD,0.8,Non-STEM Track,0.0,0.0,R,R,R,R,R,C,C,C,C,C,C,RRRRRCCCCCC,0,0,1,0,0,0,0,0,0,Not familiar with STEM,My experience was surprised with my lack of knowledge on the questions ,Non-STEM Track,908.0,17,White,Undergraduate degree (BA/BSc/other),23,Female,White,United States,United States,United States,English,No,Full-Time
146,6648a72ac62125647c5b1ef1,C,A,A,D,D,D,D,B,A,D,CAADDDDBAD,0.2,1.0,16.956,noisy,random,ground,Pass,red,1.0,1.0,1.0,Pass Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,3.0,28.091,R,R,C,C,C,C,C,C,C,C,C,RRCCCCCCCCC,0,0,1,0,0,0,1,0,0,I perfer a guaranteed win or loss.,No,Non-STEM Track,1213.0,543,African,Undergraduate degree (BA/BSc/other),31,Female,Black,Nigeria,United States,United States,English,Yes,Full-Time
147,62b755ac8d4ceeb1a463c05a,B,B,B,D,,,,,,,BBBD______,0.0,0.0,0.0,noisy,random,ground,Fail,black,5.0,1.0,1.0,Fail Box,D,B,A,C,B,D,A,B,C,C,DBACBDABCC,0.9,Non-STEM Track,0.0,0.0,R,R,R,R,R,R,C,C,C,C,C,RRRRRRCCCCC,0,1,0,0,0,0,0,0,0,"Because I thought it would be more of the same, that kind of math I am not so good at. ","It was fun to see how much I knew, I had trouble with the math but I did better with the other part I believe. ",Non-STEM Track,1313.0,2922,White,Technical/community college,60,Female,White,United States,United States,United States,English,No,DATA_EXPIRED
148,566a17d07da0350012b3e876,B,C,A,C,C,C,D,C,B,B,BCACCCDCBB,0.3,0.0,0.0,noisy,random,ground,Pass,red,80.0,2.0,2.0,Pass Box,C,B,D,B,C,D,C,D,B,A,CBDBCDCDBA,0.3,STEM Track,0.0,0.0,R,R,R,R,C,C,C,C,C,C,C,RRRRCCCCCCC,0,0,1,0,0,0,0,0,0,I thought I could get 2 right.,It was difficult. Thank You.,STEM Track,1057.0,3095,White,High school diploma/A-levels,54,Male,White,United States,United States,United States,English,No,Full-Time
149,65e4b150feb15ebecb2fe5e8,A,C,A,,D,B,A,B,A,A,ACA_DBABAA,0.2,0.0,0.0,noisy,random,negative,Fail,black,25.0,2.0,3.0,Fail Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,R,R,R,R,C,C,C,C,C,RRRRRRCCCCC,0,0,1,0,0,0,0,0,0,"I was in honors classes for English, and I have published several books. However, I was never good at match or sciences, with the exception of some of the biologies. I thought it would be to my advantage to avoid STEM questions.",I hate math so much that those questions were giving me flashbacks haha! Good job on making it brutal!,Non-STEM Track,1148.0,244,White,Technical/community college,43,Female,White,United States,United States,United States,English,Yes,Part-Time
150,5bdcd88176d6d50001bc3849,D,A,B,C,C,B,D,C,B,B,DABCCBDCBB,0.5,0.0,0.0,noisy,random,negative,Pass,red,50.0,3.0,4.0,Fail Box,B,A,C,A,A,D,C,A,C,C,BACAADCACC,0.9,STEM Track,0.0,0.0,R,R,R,R,R,C,C,C,C,C,C,RRRRRCCCCCC,0,0,1,0,0,0,0,0,0,Pretty sure I could get four correct,"Good, have not done most of that math in decades",STEM Track,1128.0,5856,White,Undergraduate degree (BA/BSc/other),59,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
151,5e0cbb0be297d545c33e1739,D,C,B,C,D,A,A,A,B,C,DCBCDAAABC,0.0,0.0,0.0,noisy,random,ground,Fail,black,50.0,1.0,3.0,Fail Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,C,C,C,C,C,C,C,C,C,RRCCCCCCCCC,0,1,1,0,0,0,0,0,0,Easier,Section 1 sucked,Non-STEM Track,718.0,421,White,High school diploma/A-levels,73,Female,White,United States,United States,Poland,English,No,Other
152,66f31b6205f13a616bd3c9bc,D,A,A,B,A,C,D,B,C,B,DAABACDBCB,0.5,0.0,0.0,noisy,random,negative,Pass,red,40.0,3.0,2.0,Pass Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,R,R,C,C,C,C,C,C,C,RRRRCCCCCCC,0,0,1,0,0,0,0,0,0,"I assumed it would be easier to complete, especially after witnessing the first questions that were given to me (which I found difficult).","I am indifferent to the process, everything went ok. I do not have feedback.",Non-STEM Track,910.0,5,White,High school diploma/A-levels,18,Male,White,United States,United States,United States,English,No,Part-Time
153,66f2edccc82cfc39ba5d85c4,D,A,D,C,B,B,A,C,B,B,DADCBBACBB,0.5,0.0,0.0,noisy,random,ground,Pass,red,50.0,5.0,3.0,Pass Box,B,B,C,A,B,D,C,C,D,D,BBCABDCCDD,0.5,STEM Track,0.0,0.0,R,R,R,R,R,R,R,C,C,C,C,RRRRRRRCCCC,0,0,1,0,0,0,0,0,0,It is challenging as I have not practiced STEM related problems in years,,STEM Track,1217.0,12,Latino/Hispanic,Technical/community college,30,Female,Mixed,United States,United States,United States,Spanish,No,Full-Time
154,5b0b8252e9270900013ba88f,D,A,D,B,B,D,D,B,C,B,DADBBDDBCB,0.6,0.0,0.0,noisy,random,ground,Pass,red,70.0,6.0,5.0,Pass Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,R,R,R,C,C,C,C,C,C,RRRRRCCCCCC,0,0,1,0,0,0,0,0,1,I had trouble recalling some math methods and decided to play it safe.,The instructions were clear and the process flowed smoothly.,Non-STEM Track,1000.0,2185,Latino/Hispanic,Undergraduate degree (BA/BSc/other),54,Female,Mixed,United States,United States,United States,English,No,DATA_EXPIRED
155,66818dfd69bdb3f339514a29,C,B,B,B,A,A,B,B,D,B,CBBBAABBDB,0.2,0.0,0.0,noisy,random,positive,Pass,black,50.0,2.0,2.0,Fail Box,D,A,A,C,B,D,A,B,C,D,DAACBDABCD,0.9,Non-STEM Track,0.0,0.0,R,R,R,R,R,R,R,R,R,R,C,RRRRRRRRRRC,0,0,0,0,0,1,0,0,0,I chose the Non-Stem Track since math is not my strongest subject.,It was a little stressful with the math section of this survey but after completing the first section it was a breeze.,Non-STEM Track,735.0,186,Latino/Hispanic,Technical/community college,25,Female,Other,United States,United States,United States,English,No,Full-Time
